H,w
-2.4516129032258065,15707.963267948966
-2.2,15707.963267948966
-2.138888888888889,15707.963267948966
-1.9743589743589742,15707.963267948966
-1.925,15707.963267948966
-1.7045454545454546,15707.963267948966
-1.7272727272727273,15707.963267948966
-1.595744680851064,15707.963267948966
-1.5833333333333335,15707.963267948966
-1.48,15707.963267948966
-1.4423076923076923,15707.963267948966
-1.3454545454545452,15707.963267948966
-1.3090909090909089,15707.963267948966
-1.2413793103448276,15707.963267948966
-1.2203389830508475,15707.963267948966
-1.0966935483870968,15707.963267948966
-1.1128225806451613,15707.963267948966
-1.0461538461538462,15707.963267948966
-1.0307692307692309,15707.963267948966
-0.9701492537313433,15707.963267948966
-0.9552238805970149,15707.963267948966
-0.8857857142857143,15707.963267948966
-0.8986231884057971,15707.963267948966
-0.7916666666666666,15707.963267948966
-0.8055555555555556,15707.963267948966
-0.7432432432432433,15707.963267948966
-0.7297297297297298,15707.963267948966
-0.7066666666666667,15707.963267948966
-0.68,15707.963267948966
-0.6184210526315789,15707.963267948966
-0.631578947368421,15707.963267948966
-0.5714285714285714,15707.963267948966
-0.5584415584415583,15707.963267948966
-0.49999999999999994,15707.963267948966
-0.5064935064935064,15707.963267948966
-0.4556962025316456,15707.963267948966
-0.4556962025316456,15707.963267948966
-0.38461538461538464,15707.963267948966
-0.3896103896103897,15707.963267948966
-0.3291139240506329,15707.963267948966
-0.33766233766233766,15707.963267948966
-0.2784810126582278,15707.963267948966
-0.26923076923076916,15707.963267948966
-0.22077922077922082,15707.963267948966
-0.22368421052631585,15707.963267948966
-0.16883116883116883,15707.963267948966
-0.17333333333333334,15707.963267948966
-0.0945945945945946,15707.963267948966
-0.10810810810810811,15707.963267948966
-0.04109589041095884,15707.963267948966
-0.05555555555555549,15707.963267948966
0.014285714285714216,15707.963267948966
0.0285714285714285,15707.963267948966
0.08823529411764705,15707.963267948966
0.10294117647058824,15707.963267948966
0.16666666666666657,15707.963267948966
0.16923076923076913,15707.963267948966
0.25396825396825395,15707.963267948966
0.25806451612903225,15707.963267948966
0.33898305084745767,15707.963267948966
0.35,15707.963267948966
0.46428571428571425,15707.963267948966
0.46428571428571425,15707.963267948966
0.5576923076923077,15707.963267948966
0.576923076923077,15707.963267948966
0.6938775510204082,15707.963267948966
0.7142857142857143,15707.963267948966
0.8043478260869564,15707.963267948966
0.8444444444444444,15707.963267948966
1.048780487804878,15707.963267948966
1.073170731707317,15707.963267948966
1.263157894736842,15707.963267948966
1.3333333333333333,15707.963267948966
1.5454545454545454,15707.963267948966
1.5757575757575757,15707.963267948966
1.9642857142857142,15707.963267948966
2.0,15707.963267948966
2.375,15707.963267948966
2.565217391304348,15707.963267948966
3.2105263157894735,15707.963267948966
3.388888888888889,15707.963267948966
4.642857142857142,15707.963267948966
5.0,15707.963267948966
7.4444444444444455,15707.963267948966
7.333333333333333,15707.963267948966
17.021276595744684,15707.963267948966
17.271589486858574,15707.963267948966
-70.0,15707.963267948966
-35.5,15707.963267948966
-10.428571428571427,15707.963267948966
-10.428571428571427,15707.963267948966
-6.7272727272727275,15707.963267948966
-6.166666666666667,15707.963267948966
-4.75,15707.963267948966
-4.411764705882352,15707.963267948966
-3.619047619047619,15707.963267948966
-3.619047619047619,15707.963267948966
-2.9615384615384617,15707.963267948966
-2.9615384615384617,15707.963267948966
-2.6,15707.963267948966
-2.6,15707.963267948966
-2.2285714285714286,15707.963267948966
-2.2285714285714286,15707.963267948966
-2.0526315789473686,15707.963267948966
-2.0,15707.963267948966
-1.8571428571428572,15707.963267948966
-1.7906976744186047,15707.963267948966
-1.6382978723404256,15707.963267948966
-1.6382978723404256,15707.963267948966
-1.5,15707.963267948966
-1.4705882352941175,15707.963267948966
-1.3703703703703702,15707.963267948966
-1.3703703703703702,15707.963267948966
-1.2413793103448276,15707.963267948966
-1.2413793103448276,15707.963267948966
-1.1475409836065573,15707.963267948966
-1.1475409836065573,15707.963267948966
-1.078125,15707.963267948966
-1.03125,15707.963267948966
-1.0,15707.963267948966
-0.9696969696969697,15707.963267948966
-0.926470588235294,15707.963267948966
-0.9117647058823529,15707.963267948966
-0.842857142857143,15707.963267948966
-0.842857142857143,15707.963267948966
-0.767123287671233,15707.963267948966
-0.767123287671233,15707.963267948966
-0.7027027027027027,15707.963267948966
-0.7027027027027027,15707.963267948966
-0.6533333333333333,15707.963267948966
-0.6447368421052632,15707.963267948966
-0.5844155844155844,15707.963267948966
-0.5844155844155844,15707.963267948966
-0.5324675324675324,15707.963267948966
-0.5324675324675324,15707.963267948966
-0.4743589743589743,15707.963267948966
-0.4743589743589743,15707.963267948966
-0.42857142857142866,15707.963267948966
-0.41558441558441567,15707.963267948966
-0.3717948717948718,15707.963267948966
-0.35064935064935066,15707.963267948966
-0.29870129870129863,15707.963267948966
-0.29870129870129863,15707.963267948966
-0.23684210526315788,15707.963267948966
-0.23684210526315788,15707.963267948966
-0.18666666666666668,15707.963267948966
-0.17333333333333334,15707.963267948966
-0.1232876712328767,15707.963267948966
-0.1232876712328767,15707.963267948966
-0.05633802816901402,15707.963267948966
-0.05633802816901402,15707.963267948966
0.014492753623188408,15707.963267948966
0.02898550724637674,15707.963267948966
0.04477611940298507,15707.963267948966
0.0746268656716417,15707.963267948966
0.15384615384615377,15707.963267948966
0.15384615384615377,15707.963267948966
0.22580645161290316,15707.963267948966
0.24193548387096772,15707.963267948966
0.3220338983050848,15707.963267948966
0.32758620689655177,15707.963267948966
0.4285714285714285,15707.963267948966
0.4363636363636363,15707.963267948966
0.5576923076923077,15707.963267948966
0.5576923076923077,15707.963267948966
0.6666666666666667,15707.963267948966
0.6875000000000001,15707.963267948966
0.8409090909090909,15707.963267948966
0.8636363636363636,15707.963267948966
1.0000000000000002,15707.963267948966
1.075,15707.963267948966
1.277777777777778,15707.963267948966
1.277777777777778,15707.963267948966
1.5,15707.963267948966
1.5625,15707.963267948966
1.8928571428571428,15707.963267948966
2.0,15707.963267948966
2.391304347826087,15707.963267948966
2.545454545454546,15707.963267948966
3.1578947368421053,15707.963267948966
3.529411764705882,15707.963267948966
4.5,15707.963267948966
4.769230769230769,15707.963267948966
8.124999999999998,15707.963267948966
8.124999999999998,15707.963267948966
17.021276595744684,15707.963267948966
22.666666666666668,15707.963267948966
-70.0,15707.963267948966
-23.333333333333332,15707.963267948966
-10.14285714285714,15707.963267948966
